MAG,contig,length,Phyllostomus discolor (080613_8),Phyllostomus discolor (080813_19),Mimon crenulatum (080813_7),Mimon crenulatum (080913_2),Phyllostomus hastatus (080913_7),Phyllostomus hastatus (080613_5),Phyllostomus hastatus (080913_8)
MAG_5,c_000000002501,175673,0,0,0,0,0,92.56183745583039,0
MAG_5,c_000000002502,592218,0,0,0,0,0,73.51866251944013,0
MAG_5,c_000000002503,33409,0,0,0,0,0,24.61026490066225,0
MAG_5,c_000000002504,827865,0,0,0,0,0,89.92485775946635,0
MAG_5,c_000000002505,609311,0.18319519862817948,0,0,0,0,87.53901114604173,0
MAG_5,c_000000002506,1164391,0,0,0,0,0,83.31055702917772,0
MAG_5,c_000000002507,1065266,0,0,0,0,0,82.32449856733524,0
MAG_5,c_000000002508,625270,0,0,0,0,0,80.45893719806763,0
MAG_5,c_000000002509,163176,0,0,0,0,0,55.44409448818897,0
MAG_5,c_000000002510,1374685,0,0,0,0,0,62.39829335793358,0
MAG_5,c_000000002511,140394,0,0,0,0,0,86.61735015772871,0
MAG_5,c_000000002512,467081,0,0,0,0,0,89.23324643459593,0
MAG_5,c_000000002513,1165450,0,0,0,0,0,91.66931192232285,0
MAG_5,c_000000002514,1579316,0,0,0,0,0,21.071209016393443,0
MAG_5,c_000000002515,1119910,0,0,0,0,0,34.38741590819153,0
MAG_5,c_000000002516,1522588,0,0,0,0,0,85.54395411447969,0
MAG_5,c_000000002517,1197619,0,0,0,0,0,43.0354609929078,0
MAG_5,c_000000002518,535996,0,0,0,0,0,74.65431910181013,0
MAG_5,c_000000002519,1420556,0,0,0,0,0,84.71353976293666,0
MAG_5,c_000000002520,945673,0,0,0,0,0,90.87060478199719,0
MAG_6,c_000000002521,1784596,0,0,0,0,0,25.646455113837444,0
MAG_6,c_000000002522,1068355,0,0,0,0,0,25.863823356561163,0
MAG_6,c_000000002523,1231931,0,0,0,0,0,25.501014415376403,0
MAG_6,c_000000002524,177338,0,0,0,0,0,24.947454844006568,0
MAG_6,c_000000002525,1711998,0,0,0,0,0,22.967012601927355,0
MAG_6,c_000000002526,473224,0,0,0,0,0,47.96861419604056,0
MAG_6,c_000000002527,1210656,0,0,0,0,0,442.29547141796587,1.1878247958426131
MAG_6,c_000000002528,5959,0,0,0,0,0,20.848024316109424,0
MAG_6,c_000000002529,1419604,0,0,0,0,0,25.08097493357976,0
MAG_6,c_000000002530,354914,0,0,0,0,0,27.20548780487805,0
MAG_6,c_000000002531,967465,0,0,0,0,0,22.203061224489797,0
MAG_6,c_000000002532,1439001,0,0,0,0,0,23.083500334001336,0
MAG_6,c_000000002533,276325,0,0,0,0,0,24.47428361498898,0
MAG_6,c_000000002534,1043350,0,0,0,0,0,24.781209781209782,0
MAG_6,c_000000002535,35395,0,0,0,0,0,22.28158640226629,0
MAG_6,c_000000002536,1407659,0,0,0,0,0,26.266816865143223,0
MAG_6,c_000000002537,844427,0,0,0,0,0,25.986982673489543,0
MAG_6,c_000000002538,633563,0,0,0,0,0,24.044060234244284,0
MAG_6,c_000000002539,1525138,0,0,0,0,0,24.888096409247417,0
MAG_6,c_000000002540,1756144,0,0,0,0,0,25.64295415959253,0
MAG_6,c_000000002541,1535843,0,0,0,0,0,21.97240051347882,0.2573812580231066
MAG_6,c_000000002542,1283636,0,0,0,0,0,23.782834400415297,0
MAG_6,c_000000002543,116287,0,0,0,0,0,25.62866722548198,0
MAG_6,c_000000002544,700035,0,0,0,0,0,22.715994412432337,0
MAG_6,c_000000002545,490981,0,0,0,0,0,25.046715017064848,0
MAG_6,c_000000002546,1326093,0,0,0,0,0,23.710024213075062,0
MAG_6,c_000000002547,1316923,0,0,0,0,0,24.348682648943747,0
MAG_6,c_000000002548,1674154,0,0,0,0,0,450.38582677165357,3.0296789824348878
MAG_6,c_000000002549,636297,0,0,0,0,0,25.88520617037304,0
MAG_6,c_000000002550,543184,0,0,0,0,0,26.279684916853057,0
MAG_6,c_000000002551,1660831,0,0,0,0,0,25.614093642746937,0
MAG_6,c_000000002552,879848,0,0,0,0,0,37.28170250109697,0
MAG_6,c_000000002553,1642278,0,0,0,0,0,26.126353790613717,0
MAG_6,c_000000002554,1089406,0,0,0,0,0,25.438507275856672,0
MAG_6,c_000000002555,588047,0,0,0,0,0,25.66150805332436,0
MAG_6,c_000000002556,1182177,0,0,0,0,0,22.787912912912912,0
MAG_6,c_000000002557,1315511,0,0,0,0,0,18.40558412931668,0
MAG_6,c_000000002558,1200777,0,0,0,0,0,9.354181307097681,0
MAG_6,c_000000002559,130509,0,0,0,0,0,25.787536346814697,0
MAG_6,c_000000002560,946542,0,0,0,0,0,10.03473630831643,0
MAG_6,c_000000002561,41208,0,0,0,0,0,25.432419058391066,0
MAG_6,c_000000002562,755292,0,0,0,0,0,26.825533044324516,0
MAG_6,c_000000002563,1572924,0,0,0,0,0,25.347962436759303,0
MAG_6,c_000000002564,321859,0,0,0,0,0,26.813636363636363,0
MAG_6,c_000000002565,1057824,0,0,0,0,0,24.89308476736775,0
MAG_6,c_000000002566,489569,0,0,0,0,0,23.7636854827243,0
MAG_6,c_000000002567,127848,0,0,0,0,0,24.94081590604718,0
MAG_6,c_000000002568,219241,0,0,0,0,0,28.574600217357553,0
MAG_6,c_000000002569,946880,0,0,0,0,0,25.91830985915493,0
MAG_6,c_000000002570,1378868,0,0,0,0,0,24.510669152682826,0
MAG_6,c_000000002571,130730,0,0,0,0,0,24.699526813880126,0
MAG_6,c_000000002572,747206,0,0,0,0,0,25.25104686948186,0
MAG_6,c_000000002573,255462,0,0,0,0,0,184.24161073825502,1.3360867320598864
MAG_6,c_000000002574,331540,0,0,0,0,0,50.771968854282534,0.024471635150166853
MAG_6,c_000000002575,126709,0,0,0,0,0,25.31251265438348,0
MAG_6,c_000000002576,636291,0,0,0,0,0,23.78850690933603,0
MAG_6,c_000000002577,1291451,0,0,0,0,0,22.10968801313629,0
MAG_6,c_000000002578,660761,0,0,0,0,0,13.075692454632282,0
MAG_6,c_000000002579,1564593,0,0,0,0,0,26.321369772802107,0
MAG_6,c_000000002580,819072,0,0,0,0,0,28.149643705463184,0
MAG_6,c_000000002581,140118,0,0,0,0,0,25.249083665338645,0
MAG_6,c_000000002582,1440825,8.96265243902439,0,0,0.10899390243902439,0,18.070884146341463,0
MAG_6,c_000000002583,1718388,0,0,0,0,0,25.794497545853783,0
MAG_6,c_000000002584,1123004,0,0,0,0,0,25.734907642612978,0
MAG_6,c_000000002585,1348505,0,0,0,0,0,26.132004125128912,0
MAG_6,c_000000002586,422170,0,0,0,0,0,317.7817220543807,1.2900302114803626
MAG_6,c_000000002587,873166,0,0,0,0,0,21.493542757417103,0
MAG_6,c_000000002588,998316,0,0,0,0,0,53.58913043478261,0.2920289855072464
MAG_6,c_000000002589,520716,0,0,0,0.31328878990348924,0,8.874536005939124,0
MAG_6,c_000000002590,239559,0,0,0,0,0,24.890843373493976,0
MAG_6,c_000000002591,62839,0,0,0,0,0,26.38128912035931,0
MAG_6,c_000000002592,1752058,0,0,0,0,0,25.10047281323877,0
MAG_6,c_000000002593,1067725,0,0,0,0,0,25.450630790000467,0
MAG_6,c_000000002594,1472270,0,0,0,0,0,24.665073730202074,0
MAG_6,c_000000002595,1509831,0,0,0,0,0,10.322205551387848,0
MAG_6,c_000000002596,1639762,0,0,0,0,0,26.760821756155124,0
MAG_6,c_000000002597,296424,0,0,0,0,0,21.52,0
MAG_6,c_000000002598,41384,0,0,0,0,0,25.99130386617924,0
MAG_6,c_000000002599,1644672,0,0,0,0,0,25.708133888310787,0
MAG_6,c_000000002600,1561562,0,0,0,0,0,25.218520721792583,0
MAG_6,c_000000002601,566429,0,0,0,0,0,20.24326292789512,0.33648943918426805
MAG_6,c_000000002602,594182,0,0,0,0,0,26.726070255870145,0
MAG_6,c_000000002603,967947,0,0,0,0,0,21.237671999473303,0
MAG_6,c_000000002604,61716,0,0,0,0,0,26.402399127589966,0
MAG_6,c_000000002605,354722,0,0,0,0,0,24.947133240482824,0
MAG_6,c_000000002606,504934,0,0,0,0,0,24.95719922423594,0
MAG_6,c_000000002607,418954,0,0,0,0,0,24.3669423360145,0
MAG_6,c_000000002608,1643235,0,0,0,0,0,25.634735899731425,0
MAG_6,c_000000002609,466586,0,0,0,0,0,27.290038368622994,0
MAG_6,c_000000002610,1649229,0,0,0,0,0,24.271678769756516,0
MAG_6,c_000000002611,118941,0,0,0,0,0,25.51597949632271,0
MAG_6,c_000000002612,1000472,0,0,0,0,0,25.86937971775517,0.061700032819166396
MAG_6,c_000000002613,881010,0,0,0,0,0,28.33242802824552,0
MAG_6,c_000000002614,1164386,0,0,0,0,0,25.94676337758314,0
MAG_6,c_000000002615,339595,0,0,0,0,0,13.045971074380166,0
MAG_6,c_000000002616,829312,0,0,0,0,0,24.788710397144133,0
MAG_6,c_000000002617,234863,0,0,0,0,0,24.79273474982865,0
MAG_6,c_000000002618,471435,0,0,0,0,0,26.653016292382212,0
MAG_6,c_000000002619,181042,0,0,0,0,0,25.44081115335868,0
MAG_6,c_000000002620,58183,0,0,0,0,0,23.722604309949563,0
MAG_6,c_000000002621,1124998,0,0,0,0,0,37.207388748950464,0
MAG_6,c_000000002622,407802,0,0,0,0,0,21.864144912093767,0
MAG_6,c_000000002623,1403070,0,0,0,0,0,24.59550561797753,0.006914433880726016
MAG_6,c_000000002624,703442,0,0,0,0,0,25.372674791533033,0
MAG_6,c_000000002625,814855,0,0,0,0,0,25.71185817272326,0
MAG_6,c_000000002626,387571,0,0,0,0,0,25.840112308392776,0
MAG_6,c_000000002627,1237536,0,0,0,0,0,24.631311527469038,0
MAG_6,c_000000002628,749196,0,0,0,0,0,26.661767829078705,0
MAG_6,c_000000002629,956804,0,0,0,0,0,275.55547801814373,3.478715980460572
MAG_6,c_000000002630,1082324,0,0,0,0,0,37.63859516616314,0.25868580060422963
MAG_6,c_000000002631,292019,0,0,0,0,0,25.617186521357887,0
MAG_6,c_000000002632,391626,0,0,0,0,0,25.05648373862893,0
MAG_6,c_000000002633,909998,0,0,0,0,0,23.90731284324116,0
MAG_6,c_000000002634,984231,0,0,0,0,0,26.548653500897665,0
MAG_6,c_000000002635,1541816,0,0,0,0,0,44.72958373053702,0.3819510645058786
MAG_6,c_000000002636,861575,0,0,0,0,0,27.00713325147635,0
MAG_6,c_000000002637,156685,0,0,0,0,0,24.45964551353062,0
MAG_6,c_000000002638,474036,0,0,0,0,0,22.58859784283513,0
MAG_6,c_000000002639,1546395,0,0,0,0,0,38.89289740698985,0.41037204058624577
MAG_6,c_000000002640,713330,0,0.16536050156739812,0,0,0,115.52742946708464,0.6747648902821317
MAG_6,c_000000002641,604283,0,0,0,0,0,24.88426736719206,0
MAG_6,c_000000002642,1219719,0,0,0,0,0,72.06183249016301,0.22540753232152894
MAG_6,c_000000002643,502518,0,0,0,0,0,27.283056478405317,0
MAG_6,c_000000002644,367458,0,0,0,0,0,24.93258192444166,0
MAG_6,c_000000002645,1058522,0,0,0,0,0,25.796045882682087,0
MAG_6,c_000000002646,588706,0,0,0,0,0,508.11288659793814,4.320618556701031
MAG_6,c_000000002647,929561,0,0,0,0,0,12.117792932424054,0
MAG_6,c_000000002648,1415372,0,0,0,0,0,25.393552250723626,0
MAG_6,c_000000002649,393283,0,0,0,0,0,7.614819004524887,0
MAG_6,c_000000002650,462909,0,0,0,0,0,24.331870357866308,0
MAG_6,c_000000002651,122556,0,0,0,0,0,24.037446695095948,0
MAG_6,c_000000002652,425462,0,0,0,0,0,25.681562036579336,0
MAG_6,c_000000002653,167880,0,0,0,0,0,26.150083379655364,0
MAG_6,c_000000002654,297955,0,0,0,0,0,25.664651231381804,0
MAG_6,c_000000002655,109469,0,0,0,0,0,25.261174707004635,0
MAG_6,c_000000002656,133944,0,0,0,0,0,25.587429378531073,0
MAG_6,c_000000002657,1529240,0,0,0,0,0,16.076725403817914,0.11270190895741557
MAG_6,c_000000002658,468482,0,0,0,0,0,26.624111711199546,0
MAG_6,c_000000002659,1135143,0.3614663256606991,0,0,0,0,19.042625745950556,0
MAG_6,c_000000002660,1110710,0,0,0,0,0,21.907026259758695,0
MAG_6,c_000000002661,254461,0,0,0,0,0,26.854959008814646,0
MAG_6,c_000000002662,1039132,0,0,0,0,0,25.747599261311173,0
MAG_6,c_000000002663,935233,0,0,0,0,0,32.16481481481482,0.06296296296296296
MAG_6,c_000000002664,125717,0,0.10806772908366534,0,0,0,28.33167330677291,0
MAG_6,c_000000002665,1760361,0,0,0,0,0,25.536549399620814,0
MAG_6,c_000000002666,1333151,0,0,0,0,0,25.85485341394367,0
MAG_6,c_000000002667,1281458,0,0,0,0,0,26.594272394272394,0
MAG_6,c_000000002668,129668,0,0,0,0,0,22.89410480349345,0
MAG_6,c_000000002669,1189490,0,0,0,0,0,21.859685430463575,0
MAG_6,c_000000002670,376513,0,0,0,0,0,283.592186429061,3.0274160383824538
MAG_6,c_000000002671,1019809,0,0,0,0,0,4.2601235415236784,0
MAG_6,c_000000002672,1190214,0,0,0,0,0,25.349145218861544,0
MAG_6,c_000000002673,154358,0,0,0,0,0,100.07161803713528,1.873209549071618
MAG_6,c_000000002674,1068242,0,0,0,0,0,26.47203824043989,0
MAG_6,c_000000002675,1761282,0,0,0,0,0,26.173208722741432,0
MAG_6,c_000000002676,894052,0,0,0,0,0,26.48739445114596,0
MAG_6,c_000000002677,1414797,0,0,0,0,0,25.062728923635692,0
MAG_6,c_000000002678,1581420,0,0,0,0,0,26.08925197287985,0
MAG_6,c_000000002679,1586294,0,0,0,0,0,17.008273009307135,0
MAG_6,c_000000002680,19130,0,0,0,0,0,23.131651261553834,0
MAG_7,c_000000002681,505258,0,0,0,0,0,475.39071477821193,2.2190301080211445
MAG_7,c_000000002682,488968,0,0,0,0,0,473.0876042908224,2.045887961859356
MAG_7,c_000000002683,1058543,0,0,0,0,0,187.03930817610063,0.7657232704402516
MAG_7,c_000000002684,886336,0,0,0,0,0,218.3512745190941,0.9716668245996399
MAG_7,c_000000002685,847992,0,0,0,0,0,161.42735768903992,0.4001699235344095
MAG_7,c_000000002686,1048539,0,0.12826899128268993,0,0,0,503.9468659194687,1.792860107928601
MAG_7,c_000000002687,21148,0.25244618395303325,0,0,0.9241682974559687,0,448.08757338551857,1.3674168297455969
MAG_7,c_000000002688,373664,0,0,0,0,0,214.96952908587258,0.7887447149730281
MAG_7,c_000000002689,2621,0,0,0,0,0,392.65025684931504,2.13527397260274
MAG_7,c_000000002690,1336359,0,0.07174638487208009,0,0,0,481.3309232480534,1.746941045606229
MAG_7,c_000000002691,1354046,0,0,0,0,0,464.6293154939673,1.9546051845657628
MAG_7,c_000000002692,622878,0,0,0,0,0,250.7055625261397,1.2049351735675449
MAG_7,c_000000002693,371751,0,0,0,0,0,415.8035307517084,1.724373576309795
MAG_7,c_000000002694,747314,0,0,0,0,0,467.2229102167183,2.1594427244582044
MAG_7,c_000000002695,621907,0,0,0,0,0,34.8798411122145,0.027805362462760674
MAG_7,c_000000002696,1750776,0,0.004833836858006042,0,0,0,378.5722054380665,1.8694864048338369
MAG_7,c_000000002697,1050983,0,0.22981366459627328,0,0,0,397.98447204968943,1.7546583850931676
MAG_7,c_000000002698,1287232,0,0,0,0,0,402.9517749497656,0.8017414601473544
MAG_7,c_000000002699,1690372,0,0,0,0,0,410.1685990338164,1.5149758454106281
MAG_7,c_000000002700,119623,0,0,0,0,0,312.0554796858996,1.2741550017070673
MAG_7,c_000000002701,1764378,0.19745616201531244,0,0,0,0,471.59088663867624,2.369226969622129
MAG_7,c_000000002702,1338499,0,0,0,0,0,461.2712355212355,1.3557915057915058
MAG_7,c_000000002703,1749600,0,0,0,0,0,479.81724683544303,1.3413765822784811
MAG_7,c_000000002704,609591,0,0.24260679079956188,0,0,0,462.947426067908,1.7393209200438116
MAG_7,c_000000002705,179205,0,0,0,0,0,467.78381755701344,1.8328647297719463
MAG_7,c_000000002706,1631692,0,0,0,0.5142517814726841,0,387.937648456057,2.106294536817102
MAG_7,c_000000002707,654105,0,0,0,0,0,393.64156862745097,1.2172549019607843
MAG_7,c_000000002708,256338,0.06302266391952491,0,0,0,0,469.1136831899164,2.1830081202278513
MAG_7,c_000000002709,833647,0,0,0,0,0,438.9934036939314,1.5804749340369393
MAG_7,c_000000002710,1290460,0,0,0,0,0,473.90731580317623,1.744858109867222
MAG_7,c_000000002711,1173151,0,0,0,0,0,436.5658914728682,1.3333333333333333
MAG_7,c_000000002712,296307,0,0.05771144278606965,0,0,0,475.96417910447764,1.9283582089552238
MAG_7,c_000000002713,3485,0,0,0,0,0,385.5712584358873,1.9837236998809051
MAG_7,c_000000002714,125169,0,0,0,0,0,436.8483619344774,1.882371294851794
MAG_7,c_000000002715,153594,0,0,0,0,0,413.0583879236685,0.8151523782398177
MAG_7,c_000000002716,971270,0,0,0,0,0,237.88054794520548,0.3819178082191781
MAG_7,c_000000002717,466662,0.1445221445221445,0,0,0,0,481.6791958041958,2.4431818181818183
MAG_7,c_000000002718,949974,0,0,0,0,0,452.1152737752161,2.1510909839440098
MAG_7,c_000000002719,124668,0.0518450747179018,0,0,0,0,474.0350716681915,1.790179932906374
MAG_7,c_000000002720,1799687,0.07763975155279502,0,0,0,0,467.16273291925467,3.0751552795031056
MAG_7,c_000000002721,954717,0,0,0,0,0,487.7680550248376,2.19354222392052
MAG_7,c_000000002722,353540,0,0,0,0,0,464.87557603686633,2.1452710116304585
MAG_7,c_000000002723,1542558,0,0,0,0,0,435.6225516146109,1.6087877183695076
MAG_7,c_000000002724,1077199,0,0,0,0,0,463.83631424043466,2.0373556712700926
MAG_7,c_000000002725,820321,0,0.15207945375543142,0,0,0,455.9509621353197,2.083798882681564
MAG_7,c_000000002726,286086,0,0,0,0,0,461.08456821665817,1.816300459887583
MAG_7,c_000000002727,403812,0,0,0,0,0,465.74696082845566,2.2427735254389916
MAG_7,c_000000002728,1772385,0.046636085626911315,0,0,0,0,476.01223241590213,3.4021406727828745
MAG_7,c_000000002729,513899,0,0.08903605592347315,0,0,0,421.98381162619575,1.1626195732155997
MAG_7,c_000000002730,37818,0,0,0,0,0,469.66725507502207,2.69991173874669
MAG_7,c_000000002731,154325,0,0,0,0,0,470.1252725951054,1.9847346740974072
MAG_7,c_000000002732,1139935,0,0,0,0,0,444.6630210232106,1.7307084700449629
MAG_7,c_000000002733,137934,0,0,0,0,0,473.47097884899165,2.327594687653714
MAG_7,c_000000002734,411829,0,0.18132678132678132,0,0,0,442.36511056511057,1.4643734643734643
MAG_7,c_000000002735,9865,0,0,0,0,0,412.70271550363117,1.5757814966845596
MAG_7,c_000000002736,1537340,0,0,0,0,0,347.0825459970164,0.9716558925907509
MAG_7,c_000000002737,1240800,0.28176100628930817,0,0,0,0,477.2323899371069,1.9015723270440252
MAG_7,c_000000002738,1458707,0,0,0,0,0,441.42046718576194,1.9060066740823136
MAG_7,c_000000002739,937016,0,0,0,0,0,343.23536036036035,0.8862612612612613
MAG_7,c_000000002740,1554020,0,0,0,0,0,459.9519432449105,2.034978408389883
MAG_7,c_000000002741,1637810,1.3917710196779964,0,3.1753130590339893,11.656529516994633,0,484.4573643410853,1.3094812164579606
MAG_7,c_000000002742,1756334,0,0,0,0,0,486.5217058222676,1.7556179775280898
MAG_7,c_000000002743,1669895,0.19213780918727916,0,0,0,0,491.35070671378094,2.4368374558303887
MAG_7,c_000000002744,1520387,0,0,0,0,0,464.736631522033,1.9601513922681806
MAG_7,c_000000002745,601368,0.14541765302671628,0,0.0848833276969902,0.3811295231653703,0,351.57761244504565,0.7977680081163341
MAG_7,c_000000002746,478554,0,0,0,0,0,427.1905236907731,1.1359102244389028
MAG_7,c_000000002747,1471353,0,0,0,0,0,123.15682967959528,0.6610455311973018
MAG_7,c_000000002748,1424774,0,0,0,0,0,465.5157612645349,1.9483103197674418
MAG_7,c_000000002749,977064,0,0,0,0,0,470.6146445750935,1.5136290753607697
MAG_7,c_000000002750,176131,0,0,0,0,0,453.1695040710585,1.5584752035529237
MAG_7,c_000000002751,703480,0,0,0,0,0,311.84284873454976,0.8887580929958799
MAG_7,c_000000002752,725632,0,0,0,0,0,408.99111549851926,2.866732477788746
MAG_7,c_000000002753,501353,0,0,0,0,0,375.460553736231,1.496278654361417
MAG_7,c_000000002754,247872,0,0,0,0,0,288.1541734197731,0.6071717990275527
MAG_7,c_000000002755,1780595,0,0,0,0,0,364.7615894039735,1.1652618904274534
MAG_7,c_000000002756,1494552,0,0,0,0,0,434.3134715025907,1.6968911917098446
MAG_7,c_000000002757,354170,0,0,0,0,0,481.95523138833,1.545774647887324
MAG_7,c_000000002758,723322,0,0,0,0,0,447.50950066283696,1.5607600530269554
MAG_7,c_000000002759,1638824,0.15543695797198132,0,0,0,0,417.48765843895933,2.4709806537691796
MAG_7,c_000000002760,722083,0,0,0,0,0,363.56487956487956,2.041958041958042
MAG_7,c_000000002761,579372,0,0,0,0,0,450.22121896162525,1.6331828442437923
MAG_7,c_000000002762,1072949,0,0,0,0,0,406.7051401869159,1.6967289719626168
MAG_7,c_000000002763,123929,0.16341145833333334,0,0,0,0,437.4736328125,1.2464192708333333
MAG_7,c_000000002764,363936,0.08127490039840637,0,0,0,0,451.68525896414343,1.756175298804781
MAG_7,c_000000002765,198793,0,0,0,0,0,115.99974266598045,0.2003345342254246
MAG_7,c_000000002766,1607319,0.4387550200803213,0,0,0,0,63.21435742971887,0.12248995983935743
MAG_7,c_000000002767,1282078,0.08111721883821126,0,0,0,0,457.0891398009211,1.8786213044124203
MAG_7,c_000000002768,980537,0,0,0,0,0,395.40358208955223,1.591044776119403
MAG_7,c_000000002769,939395,0,0,0,0,0,281.11459694989105,1.0122004357298475
MAG_7,c_000000002770,709251,0,0,0,0,0,326.3962408899118,1.214422708093594
MAG_7,c_000000002771,1515871,0,0.12764122466580421,0,0,0,402.6705476498491,1.6101768003449763
MAG_7,c_000000002772,709051,0.6721273110227006,0,0.12660893985490287,1.2234963725719634,0,489.4907559091973,2.0624853732740465
MAG_7,c_000000002773,722532,0.05106382978723404,0.050591016548463354,0,0,0,372.93427895981085,2.0170212765957447
MAG_7,c_000000002774,292800,0.12514538264712724,0,0,0,0,456.0207024889509,1.5666434054431264
MAG_7,c_000000002775,371347,0,0,0,0,0,300.0980694980695,1.8694980694980694
MAG_7,c_000000002776,717359,0.14872685185185186,0,0,0.0642361111111111,0,472.64293981481484,2.7141203703703702
MAG_7,c_000000002777,24968,0,0,0,0,0,271.82771535580525,1.1812734082397003
MAG_7,c_000000002778,1078294,0,0,0,0,0,462.88,2.149230769230769
MAG_7,c_000000002779,1789091,0,0,0,0,0,446.9133022774327,2.0451173222912353
MAG_7,c_000000002780,1428724,0.16378205128205128,0,0,0,0,471.8041666666667,1.8637820512820513
MAG_7,c_000000002781,1669192,0.1637065637065637,0.10501930501930502,0,0,0,436.57220077220074,2.133590733590734
MAG_7,c_000000002782,1063760,0,0,0,0,0,397.28110819202294,0.9238117984236924
MAG_7,c_000000002783,1424926,0,0,0,0,0,469.5765178123432,2.185817026258572
MAG_7,c_000000002784,512835,0.1562805872756933,0.06199021207177814,0,0.602283849918434,0,80.1752039151713,0.9295269168026101
MAG_7,c_000000002785,177680,0,0,0,0,0,460.4519324455992,2.147937642091588
MAG_7,c_000000002786,1434374,0,0,0,0,0,411.33844647519584,1.970953002610966
MAG_7,c_000000002787,934750,0.18025561921551345,0,0,0,0,481.89444689290434,2.492948435434112
MAG_7,c_000000002788,1295143,0,0,0,0,0,473.71687370600415,1.8768115942028984
MAG_7,c_000000002789,473829,0,0,0,0,0,200.1144094001237,0.4675324675324675
MAG_7,c_000000002790,1369169,0,0,0,0,0,341.4551863041289,1.3095417925478348
MAG_7,c_000000002791,1200214,0,0,0,0,0,457.37536148062463,1.9271255060728745
MAG_7,c_000000002792,1761775,0,0.1286039453717754,0,0,0,470.8285280728376,1.2439301972685888
MAG_7,c_000000002793,852246,0,0,0,0,0,488.7898353614889,2.1931281317108087
MAG_7,c_000000002794,1462710,0,0,0,0,0,459.3093476798924,2.090652320107599
MAG_7,c_000000002795,378063,0,0,0,0.14829862874555613,0,453.1254443880142,1.0914169629253427
MAG_7,c_000000002796,1815216,0,0,0,0,0,432.797149122807,2.4040570175438596
MAG_7,c_000000002797,271971,0,0,0,0,0,481.390625,2.3394438976377954
MAG_7,c_000000002798,522088,0,0,0,0,0,462.2704918032787,1.6725037257824142
MAG_7,c_000000002799,523205,0.08653846153846154,0,0.11666666666666667,0,0,334.1724358974359,1.6032051282051283
MAG_7,c_000000002800,144288,0,0.008048289738430584,0,0,0,451.9228705566734,1.3554661301140174
MAG_7,c_000000002801,531000,0,0,0,0,0,498.08242134062925,1.463064295485636
MAG_7,c_000000002802,1117963,0.02339622641509434,0,0,0,0,459.08981132075473,2.0886792452830187
MAG_7,c_000000002803,29377,0,0.2484076433121019,0,0,0,417.19941205291525,2.5271925526702597
MAG_7,c_000000002804,1177497,0,0,0,0,0,470.9144032921811,2.346296296296296
MAG_7,c_000000002805,1526963,0,0,0,0,0,462.40794223826714,2.5081227436823106
MAG_7,c_000000002806,312002,0,0,0,0,0,63.46344647519582,0.1536118363794604
MAG_7,c_000000002807,116196,0,0,0,0,0,24.178036152239077,0
MAG_7,c_000000002808,1182970,0,0.11218082879866052,0,0,0,480.52699874424445,1.0104646295521138
MAG_7,c_000000002809,1407557,0.11724742493973263,0,0,0.20819636204251588,0,259.06202060048213,0.59916721455183
MAG_7,c_000000002810,157355,0.12465501379944802,0,0,0,0,467.22631094756207,1.2695492180312788
MAG_7,c_000000002811,1646724,0,0,0,0,0,461.3667763157895,2.023848684210526
MAG_7,c_000000002812,117529,0,0,0,0,0,241.5987678855326,0.9747615262321144
MAG_7,c_000000002813,511171,0,0,0,0,0,471.03981106612684,1.8389563652721548
MAG_7,c_000000002814,182068,0,0,0,0,0,489.42033235581624,1.4711632453567938
MAG_7,c_000000002815,1213168,0,0,0,0,0,363.42967741935485,2.1432258064516128
MAG_7,c_000000002816,1150569,0,0,0,0,0,490.127688172043,3.1017025089605736
MAG_7,c_000000002817,986892,0,0,0,0,0,171.8894366197183,0.9960093896713615
